Date,Open,High,Low,Close,Volume,MarketCap,ForwardPE,TrailingPE,ForwardPEG,TrailingPEG
2019-03-22,115.54069807687118,115.62771263506569,113.16220425688428,113.171875,33624500,3884998202.485755,10.757979336766404,12.060615665644173,114.4465886890043,128.304421974938
2019-03-25,112.69811245415066,114.10007524046068,112.466066239271,113.76167297363281,27067100,3050411079.6077414,10.493306559976784,11.763894828199442,111.63092085081685,125.14781732127067
2019-03-26,114.68986271368708,114.77687727614212,112.97850255257771,114.00338745117188,26097700,2993141630.142991,10.67875816700997,11.971801953412012,113.60381028734011,127.35959524906396
2019-03-27,113.97438515066285,114.29345332736287,111.69257632145363,112.90116119384766,22733400,2591025287.384079,10.612140144382016,11.897117447877125,112.89510791895762,126.56507923273537
2019-03-28,113.54896711503747,113.6843280292136,112.28236516579429,113.05586242675781,18334800,2081897602.260789,10.572529526539801,11.852710554805581,112.47371836744469,126.09266547665511
2019-03-29,114.15808457169457,114.39980152957287,113.08486068858568,114.03239440917969,25399800,2899592516.504128,10.629244373528358,11.91629275278649,113.07706780349318,126.76907183815415
2019-04-01,115.00893392184891,115.16363632685021,114.18709768097534,115.07661437988281,22789100,2620950096.038407,10.708466845609768,12.00510792503642,113.91986005967838,127.71391409613213
2019-04-02,115.1152845134167,115.52137461894841,114.59317498626133,115.24098205566406,18142300,2088456026.2277598,10.718369135327439,12.016209239396314,114.02520356731318,127.83201318506717
2019-04-03,115.88878401936694,116.43989841272764,115.20230871371527,115.9951400756836,22860700,2649298724.8315415,10.790389573497853,12.096950315174002,114.79137844146652,128.69096079972343
2019-04-04,116.12083756759158,116.24653512022991,114.45782353842517,115.40535736083984,20112800,2335515181.829456,10.811996049123984,12.121173023756949,115.02123456514876,128.94864918890372
2019-04-05,115.43435172079006,116.24652454851571,115.41501760955157,115.91778564453125,15826200,1826887137.2035677,10.748077441414344,12.049514793401885,114.34124937674834,128.18632758938176
2019-04-08,115.84044749385097,116.04348887949756,114.70921375526979,115.95647430419922,15116200,1751067372.4065502,10.785888965907912,12.09190474883622,114.74349963731821,128.63728456208744
2019-04-09,114.69953731392599,115.57939065131546,114.6511983444777,115.3280029296875,17612000,2020088251.1728644,10.679658967777094,11.97281182817599,113.6133932742244,127.37033859761692
2019-04-10,115.7920941305777,116.36254261316886,115.57938202635178,116.20784759521484,16477200,1907929493.4083548,10.781386790556581,12.086857424903727,114.69560415485725,128.5835896266354
2019-04-11,116.5462496730694,116.84597634129157,115.94678896000887,116.34320831298828,14209100,1656017316.2296104,10.85160611481093,12.165579297815176,115.44261824266948,129.42105635973593
2019-04-12,116.64294603287156,116.97168496363791,116.38189493849504,116.94267272949219,19745100,2303126633.713652,10.86060950026737,12.17567286355653,115.53839893901458,129.5284347186865
2019-04-15,116.93299636679436,117.55179118070026,116.57525261825472,117.03935241699219,15792600,1846676038.4222364,10.887616049049754,12.205949516366843,115.82570264946547,129.85052676986004
2019-04-16,117.60981637957259,117.61948712448687,116.12083885730735,116.76863861083984,14071800,1654981814.1300695,10.950634672213463,12.276598787011753,116.49611353418577,130.60211475544418
2019-04-17,117.22306532966441,117.8128553548896,116.54626073184049,117.73550415039062,19300900,2262510661.62132,10.914624332370988,12.236228113743675,116.11302481245731,130.17263950791144
2019-04-18,118.14158919229519,119.42751787272071,117.28107736503944,119.2824935913086,27991000,3306901223.0815344,11.000147969487447,12.332107431346053,117.02285073922816,131.19263224836226
2019-04-22,118.55734757208192,119.8916226524709,118.50900122520434,119.65957641601562,15648700,1855268364.9512384,11.038859178033698,12.375506009611891,117.43467210674147,131.65431925119034
2019-04-23,119.98830582699968,121.41927357559128,119.72725473772613,121.2839126586914,24025500,2882779041.6465807,11.172095514618219,12.52487534728598,118.85207994274701,133.24335475836148
2019-04-24,121.62231988054299,121.68032959681798,120.39439345753082,120.8681640625,31257000,3801548852.506132,11.324238350143668,12.695440488574425,120.47062074620924,135.0578775380258
2019-04-25,125.75081724384383,127.01741163622331,124.56157404187628,124.87096405029297,38033900,4782794007.970632,11.708642201475216,13.126390108960733,124.5600234199491,139.64244796766738
2019-04-26,125.40276429519768,126.19560305864327,124.74530120152093,125.58647155761719,23654900,2966389849.1264715,11.676235036796804,13.090058903465312,124.21526634890218,139.25594578154588
2019-04-29,125.59614178665946,125.86686363451948,125.06437621258497,125.470458984375,16324200,2050256537.7537863,11.694240389819317,13.110244445371551,124.40681265765231,139.47068558905906
2019-04-30,125.50910017620402,126.36961188295237,125.10301749188545,126.27293395996094,24166500,3033115669.408234,11.686135956816017,13.101158682275994,124.32059528527678,139.374028534851
2019-05-01,126.20526007072705,126.32127949241932,123.46902226770074,123.64305877685547,26821700,3385039624.0390196,11.750955313847957,13.173826729720986,125.01016291327613,140.1470928693722
2019-05-02,123.73977239078611,123.75910650546587,121.36127057121072,122.02841186523438,27350200,3384307522.8424783,11.521394077354387,12.916468934320054,122.56802209951475,137.40924398212823
2019-05-03,123.14030231405297,125.14171129256381,123.0339462497588,124.6292724609375,24911100,3067560384.975605,11.465577496652976,12.85389376973413,121.97422868779762,136.74355074185246
2019-05-06,122.20242407562402,124.30052549001886,121.93170226429774,123.90410614013672,24239800,2962162319.108311,11.378251776128867,12.755994162382466,121.04523166094539,135.70206555726028
2019-05-07,122.2701099896293,122.96625603648506,120.10432802566862,121.36125183105469,36017700,4403888140.573471,11.384554002758781,12.763059497873623,121.11227662509341,135.77722870078324
2019-05-08,121.28390493404426,122.18309232567604,120.616763759945,121.3515853881836,28419000,3446767294.320604,11.29272857858885,12.660115337582909,120.13541041051968,134.68207805939264
2019-05-09,120.17200969565526,121.62231151571875,119.47586364176614,121.3419189453125,27235800,3272980821.6689277,11.18920015788224,12.544051116456707,119.0340442327898,133.44735230273093
2019-05-10,120.77148226605944,123.69142030407497,119.71759233774742,122.91792297363281,30915100,3733662451.4034543,11.245016970769035,12.60662654134232,119.6278401145642,134.11304831215236
2019-05-13,119.99797473999611,121.39026686584909,118.96342638998497,119.26315307617188,33944900,4073319252.7516937,11.172995785846938,12.525884628392078,118.86165729624402,133.25409179140507
2019-05-14,119.76591286960532,121.70931176874468,119.60153974310306,120.59741973876953,25266300,3026041484.337309,11.151388535345001,12.501661051107027,118.63179292920213,132.99639416071304
2019-05-15,120.58773411533923,122.96532606366482,120.04427881555334,122.29571533203125,24722700,2981254374.2132974,11.227908204407749,12.587446149826642,119.44583196178456,133.90900159390046
2019-05-16,123.00414567641187,125.55642578477591,122.72271518442119,125.11971282958984,30112200,3703925435.437249,11.452899969870751,12.839681177078482,121.83936138160374,136.59235294764343
2019-05-17,124.51803112537569,126.60450070693676,124.1395574517483,124.2851333618164,25770500,3208891921.116494,11.593857646683025,12.997706798055917,123.3389111349258,138.27347657506294
2019-05-20,122.78094439986498,123.81932233634815,122.0434100514309,122.48981475830078,23706900,2910755570.793159,11.432117728106608,12.816382505205112,121.61827370326178,136.3444947362246
2019-05-21,123.66403961381125,123.761082815847,122.83916129062474,123.14970397949219,15293300,1891231257.0258996,11.514342608362314,12.908563634009525,122.49300647193951,137.32514504265453
2019-05-22,122.8779849997808,124.45011159017834,122.78093438991567,123.8969497680664,15396500,1891890896.049125,11.441153165715157,12.826512004152484,121.71439537994848,136.4522553633243
2019-05-23,122.47040971079578,122.55775379174318,121.05355796454664,122.45100402832031,23603800,2890767056.7316813,11.403203883686757,12.783967610730247,121.3106796136889,135.9996554333005
2019-05-24,123.15940602796009,123.65432856146397,122.2471836734745,122.50920104980469,14123400,1739429555.0952916,11.467356240964627,12.85588789435909,121.99315149962369,136.76476483360736
2019-05-28,123.22734572004616,124.21719826096253,122.32482984277448,122.43157958984375,23128400,2850051342.7515154,11.473682096838562,12.86297972025534,122.06044783870811,136.84020978995042
2019-05-29,121.67462647787312,121.68433301971778,120.37423121972827,121.24763488769531,22763100,2769691689.9784737,11.329108610602711,12.700900467418906,120.52243202768842,135.11596241935007
2019-05-30,121.55817103545007,122.04339444660428,121.0923533030165,122.0142822265625,16829600,2045775395.2582107,11.318265459539113,12.68874436695721,120.40707935679907,134.98664220167245
2019-05-31,120.55860525137348,120.9370788985955,119.67549513857459,120.02485656738281,26646800,3212501042.4122987,11.225196019680956,12.584405558598483,119.41697893277613,133.87665487870726
2019-06-03,120.18984143224382,120.69447794270957,115.49288221100275,116.29834747314453,37983600,4565242861.025777,11.190860468551566,12.545912466831297,119.05170711225071,133.4671539024606
2019-06-04,117.69578840564755,119.63668203345551,117.08440957829981,119.52023315429688,29382600,3458208272.4077797,10.95863951635452,12.285572902468429,116.58127145058,130.6975840688131
2019-06-05,121.25732258795944,122.1501392554004,120.53919404155643,122.11132049560547,24926100,3022472148.559736,11.290253499810003,12.657340562417478,120.1090797852128,134.65255917465402
2019-06-06,122.70330460065897,124.18808712699354,121.88812537989521,124.04251861572266,21459000,2633090213.425541,11.424888696523182,12.808278142031208,121.54136911194874,136.25827810671498
2019-06-07,125.37204416022377,128.34160946555915,124.46952079433723,127.5167236328125,33885600,4248306939.5956783,11.67337468903387,13.086852208791624,124.1848371173816,139.22183200842153
2019-06-10,128.48714270183459,130.11750092827165,128.09896992821928,128.68124389648438,26477100,3401966926.0307446,11.963421108178267,13.412019071172713,127.27043732104539,142.68105394864588
2019-06-11,129.92339287333954,130.27275423446505,127.40022584211764,128.1959991455078,23913700,3106949040.1551795,12.0971501744264,13.561940800974899,128.69308696198297,144.27596596781808
2019-06-12,127.51671346868315,128.06987529527132,126.84711756343393,127.60406494140625,17092500,2179579424.9634666,11.873064568778691,13.310721656438742,126.30919754019884,141.6034218770079
2019-06-13,128.07959790525192,129.06945804548207,127.67201191994467,128.40956115722656,17200800,2203071547.6486573,11.925474665293475,13.369477860673477,126.86675175844123,142.22848787950508
2019-06-14,128.35130302540512,129.83608561353597,127.74963067952964,128.5356903076172,17821700,2287438417.1278625,11.950773093613138,13.397839564238529,127.13588397460785,142.5302081301971
2019-06-17,128.71037440318895,129.7778570862359,128.6133237920737,128.9238739013672,14517800,1868591473.5106165,11.984206182792267,13.435320918913252,127.49155513608795,142.92894594588566
2019-06-18,130.22423868246204,131.24321062926657,129.62256649635535,131.1655731201172,25934500,3377300518.110312,12.125161888497397,13.59334433011086,128.99108392018508,144.61004606500916
2019-06-19,131.0103057830236,131.9128141150982,129.8554718294593,131.67991638183594,23744400,3110761104.6344256,12.198352493763835,13.675397263363632,129.76970738046634,145.4829496102514
2019-06-20,133.38790281833175,133.5917031512707,131.70903408712323,132.90267944335938,33042600,4407483117.665009,12.419730243792529,13.923580669971999,132.1247898275801,148.12319861672339
2019-06-21,132.54364542467542,133.65965348744223,132.42719652987407,132.922119140625,36727900,4868049754.792936,12.341121547921361,13.835453593389918,131.2885271055464,147.18567652542467
2019-06-24,132.95122824503989,134.30984801199725,132.95122824503989,133.7081756591797,20628800,2742624297.2212787,12.37907153119552,13.877998772968672,131.69225033186723,147.63828481881566
2019-06-25,133.1938391792388,133.5237875766926,128.80741497409758,129.48672485351562,33327400,4439004355.862164,12.40166100365352,13.90332350513975,131.93256386865448,147.90769686318885
2019-06-26,130.3795397934812,131.72846031824804,129.65170465836576,129.97193908691406,23657700,3084480038.5722404,12.139621954700297,13.609555302033527,129.1449144117053,144.78250321312262
2019-06-27,130.17575618337366,130.72891806497393,129.56436985273035,130.18545532226562,16557500,2155385083.0062094,12.120647689327157,13.58828352644819,128.943060524757,144.55620772817224
2019-06-28,130.59305662148606,130.622168846128,129.22472283193133,130.00108337402344,30043000,3923407200.0793056,12.159502478723097,13.631843071136332,129.35640934811804,145.01960713974822
2019-07-01,132.5921788090494,132.66010239920536,130.98123322957096,131.6702423095703,22613500,2998373235.4984384,12.34564048501391,13.840519708669039,131.3366009044033,147.23957136881955
2019-07-02,132.09721283731807,132.55332401504452,131.3402655227599,132.5436248779297,15237800,2012870909.7724853,12.29955426790671,13.788853114542595,130.84632199900756,146.68992675045314
2019-07-03,132.75713031761455,133.66935271402366,132.2621929535217,133.3976287841797,13629300,1809386756.237864,12.360999098474354,13.857738028978554,131.49999040930163,147.42274498913355
2019-07-05,131.92254943815584,133.27146999065428,131.70904994283862,133.0094451904297,18141100,2393220161.612529,12.283291381578756,13.770621026947374,130.67331256998676,146.49596837178058
